url,caption,comments,likes,label_1,label_2,label_3,label_4,label_5,label_6,label_7,label_8,label_9,label_10
https://instagram.fhou1-2.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/70487886_1435301339956352_162599075347933341_n.jpg?_nc_ht=instagram.fhou1-2.fna.fbcdn.net&_nc_cat=108&_nc_ohc=Ly8UfINWCgoAX-m7mrP&_nc_tp=15&oh=2dcb174106aee75ac9ab109ef50e256c&oe=5FBCFE1C,"Zara Woman invites you to a journey of self-discovery.
A refined magpie, piecing together thrift with an elevated eye,
blurring the lines between feminity and structure,
confinement and ease #zarawoman #zaracampaign Thank you @nagyevelinn",238,161766,photography,black,white,fashion,turquoise,purse,body,woman,outerwear,textiles
https://instagram.fhou1-2.fna.fbcdn.net/v/t51.2885-15/e35/73457411_518920922274847_4439941181011733567_n.jpg?_nc_ht=instagram.fhou1-2.fna.fbcdn.net&_nc_cat=107&_nc_ohc=jc1y-KgruJoAX_Uhbvl&_nc_tp=18&oh=dca4d98c17889790a3ce48ff4d114b3e&oe=5FBE217F,"Zara Woman invites you to a journey of self-discovery.
A refined magpie, piecing together thrift with an elevated eye,
blurring the lines between feminity and structure,
confinement and ease #zarawoman #zaracampaign Thank you @benteoort_ and @nagyevelinn",709,253496,photography,black,white,fashion,turquoise,purse,body,woman,outerwear,textiles
https://instagram.fhou1-1.fna.fbcdn.net/v/t51.2885-15/e35/p1080x1080/70471403_141589247102185_7248703229678420033_n.jpg?_nc_ht=instagram.fhou1-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=NzaMzIBmm9cAX_E7Sr3&tp=19&oh=63943590010077f30c51c1daac5086af&oe=5FBDDDA7,Bundle up in these new key-styles from our Coats Collection  #coatscollection #zarawoman Thank you @kris_grikaite,246,86620,photography,black,white,fashion,turquoise,purse,body,woman,outerwear,textiles
https://instagram.fhou1-2.fna.fbcdn.net/v/t51.2885-15/e35/71909616_2424381977684870_9029773636111557944_n.jpg?_nc_ht=instagram.fhou1-2.fna.fbcdn.net&_nc_cat=102&_nc_ohc=iFU_wnVB4dYAX-4ZtJI&_nc_tp=18&oh=fc66444f02dcc21f986f190d1135ee5a&oe=5FBD4037,"Sophisticated silhouettes, the perfect warmth for in-between seasons. #coatscollection #zarawoman Thank you @kris_grikaite",317,183462,photography,black,white,fashion,turquoise,purse,body,woman,outerwear,textiles
https://instagram.fhou1-2.fna.fbcdn.net/v/t51.2885-15/e35/p1080x1080/71520430_104585164231783_8673396513134481675_n.jpg?_nc_ht=instagram.fhou1-2.fna.fbcdn.net&_nc_cat=107&_nc_ohc=iVwY5aGBgvEAX_OCjUJ&tp=19&oh=60b67eec41b3d4962dfbeaafd427bc80&oe=5FBBEFB0,Discover essential cover-ups from our new Coats Collection #zarawoman Thank you @kris_grikaite,289,78378,photography,black,white,fashion,turquoise,purse,body,woman,outerwear,textiles
https://instagram.fhou1-2.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/71321662_164132488011459_3762319982633302746_n.jpg?_nc_ht=instagram.fhou1-2.fna.fbcdn.net&_nc_cat=103&_nc_ohc=qg4oYMdbcZoAX8riDsS&_nc_tp=15&oh=7a7a29a18f73202d8fd98164c22ee665&oe=5FBC77F0,Fall Winter 2019 Campaign Collection available on October 17th @zarakids,260,56005,photography,black,white,fashion,turquoise,purse,body,woman,outerwear,textiles
https://instagram.fhou1-2.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/71057117_2396378443983284_3499124450142524485_n.jpg?_nc_ht=instagram.fhou1-2.fna.fbcdn.net&_nc_cat=108&_nc_ohc=LCMpJ5PUM50AX_9loWA&_nc_tp=15&oh=e5aa86b6a064a9a8803f77d4898395c8&oe=5FBC88D6,Zara FW19 Campaign Collection coming soon | Available on October 17th @zaraman,105,35915,photography,black,white,fashion,turquoise,purse,body,woman,outerwear,textiles
https://instagram.fhou1-1.fna.fbcdn.net/v/t51.2885-15/e35/70270882_379616209610892_7198691113921736794_n.jpg?_nc_ht=instagram.fhou1-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=7NcPsMxuahgAX9N93Yh&_nc_tp=18&oh=197bdb4ab4acf6b8aa8bbd1052f6f1b1&oe=5FBC294C,Campaign Collection available on October 17th | Zara Woman invites you to a journey of self-discovery,419,52513,photography,black,white,fashion,turquoise,purse,body,woman,outerwear,textiles
https://instagram.fhou1-2.fna.fbcdn.net/v/t51.2885-15/e35/p1080x1080/69781936_1186858138179021_7329032854053112318_n.jpg?_nc_ht=instagram.fhou1-2.fna.fbcdn.net&_nc_cat=109&_nc_ohc=hnIbj7jGlFMAX_rrG16&tp=19&oh=25f132a57fd8ed13f689f5459fe85ff5&oe=5FBC1FFA,A contemporary collection made from effortless pieces that are modern and easy to wear during the transition into the colder month @zaraman Thank you @lucdefont,287,45855,photography,black,white,fashion,turquoise,purse,body,woman,outerwear,textiles
https://instagram.fhou1-2.fna.fbcdn.net/v/t51.2885-15/e35/p1080x1080/70717568_769693786823707_246272114324417806_n.jpg?_nc_ht=instagram.fhou1-2.fna.fbcdn.net&_nc_cat=107&_nc_ohc=ici8B-JFs00AX_7kVY5&tp=19&oh=37010f6856970222ee6f3741c93c05a6&oe=5FBBA9B4,Structured knitwear merged with comfort tailoring in shades of burgundy for a smart casual approach @zaraman Thank you @lucdefont,162,82805,photography,black,white,fashion,turquoise,purse,body,woman,outerwear,textiles
https://instagram.fhou1-2.fna.fbcdn.net/v/t51.2885-15/e35/p1080x1080/70365179_2589684344408359_1938684406478582381_n.jpg?_nc_ht=instagram.fhou1-2.fna.fbcdn.net&_nc_cat=107&_nc_ohc=08eX8vom8T0AX92Jsmh&tp=19&oh=aac3f775b8bcae0a116a084a386d12ef&oe=5FBB9A08,A contemporary collection made from effortless pieces that are modern and easy to wear during the transition into the colder month @zaraman Thank you @lucdefont,126,44224,photography,black,white,fashion,turquoise,purse,body,woman,outerwear,textiles
https://instagram.fhou1-2.fna.fbcdn.net/v/t51.2885-15/e35/p1080x1080/70848184_107121530581961_8809030360912697527_n.jpg?_nc_ht=instagram.fhou1-2.fna.fbcdn.net&_nc_cat=105&_nc_ohc=Ogf1ba5xFb0AX-W5Yif&tp=19&oh=4cad56b3b7eeb77b98040f045d4fefdb&oe=5FBD8254,ZARA SRPLS  for Kids | DRP 01 available tomorrow #zarasrpls,197,32814,photography,black,white,fashion,turquoise,purse,body,woman,outerwear,textiles
https://instagram.fhou1-2.fna.fbcdn.net/v/t51.2885-15/e35/p1080x1080/70887631_2969400366619083_1827521723517412449_n.jpg?_nc_ht=instagram.fhou1-2.fna.fbcdn.net&_nc_cat=103&_nc_ohc=3joj0YEgmOcAX8NIYA4&tp=19&oh=f4647f163473b17f20665ad4140b35fc&oe=5FBC50FA,ZARA SRPLS | CLLCTN 03 | DRP01 available tomorrow #zarasrpls #lukasgomann,75,20540,photography,black,white,fashion,turquoise,purse,body,woman,outerwear,textiles
https://instagram.fhou1-2.fna.fbcdn.net/v/t51.2885-15/e35/p1080x1080/69900863_152916159256701_1543420242501451726_n.jpg?_nc_ht=instagram.fhou1-2.fna.fbcdn.net&_nc_cat=109&_nc_ohc=l2dLNgHRRQgAX8A1b9P&tp=19&oh=3221e8834732e1b720706166d052ac6f&oe=5FBBED7E,ZARA SRPLS | CLLCTN 03 | DRP01 available tomorrow #zarasrpls,170,35945,photography,black,white,fashion,turquoise,purse,body,woman,outerwear,textiles
https://instagram.fhou1-2.fna.fbcdn.net/v/t51.2885-15/e35/69274008_2177504659213389_7270495958985434415_n.jpg?_nc_ht=instagram.fhou1-2.fna.fbcdn.net&_nc_cat=109&_nc_ohc=70-TQqOUQOUAX_Ib7Q_&_nc_tp=18&oh=03d90c03431c601325bc368e6db513b9&oe=5FBC0B2C,Details makes a quiet but powerful statement #zaraedit #zarawoman Thank you @liyakebede,456,218491,photography,black,white,fashion,turquoise,purse,body,woman,outerwear,textiles
https://instagram.fhou1-2.fna.fbcdn.net/v/t51.2885-15/e35/70493360_2001587709944707_4359310415719158912_n.jpg?_nc_ht=instagram.fhou1-2.fna.fbcdn.net&_nc_cat=107&_nc_ohc=pjQPfhGbNYEAX9g9lLr&_nc_tp=18&oh=5b3de253a0c808999d8cd56685f22d83&oe=5FBCFE9E,Minimalism relies on understated and subtle details #zaraedit #zarawoman Thank you @liyakebede,355,76459,red,black,photography,blue,yellow,purse,body,woman,outerwear,textiles
https://instagram.fhou1-2.fna.fbcdn.net/v/t51.2885-15/e35/70890915_2522694407993290_3213640838748766672_n.jpg?_nc_ht=instagram.fhou1-2.fna.fbcdn.net&_nc_cat=110&_nc_ohc=iW6UxOXkzsoAX8L5d-A&_nc_tp=18&oh=1af0644fdb1e3e6b087ac98eeccfe4e9&oe=5FBBFD92,From the nostalgic to the futuristic #zaraedit #zarawoman Thank you @liyakebede,684,229125,red,black,photography,blue,yellow,purse,body,woman,outerwear,textiles
https://instagram.fhou1-2.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/69715722_392246638137442_4069575909665559998_n.jpg?_nc_ht=instagram.fhou1-2.fna.fbcdn.net&_nc_cat=110&_nc_ohc=nnT7kuC9JMoAX-2SXHQ&_nc_tp=15&oh=4f4e3370e4a59e91a4a882badff8d08e&oe=5FBDA801,Keep it uptown | New woman edit #zarawoman #zaraedit #zara Thank you @ediebcampbell,362,133104,red,black,photography,blue,yellow,purse,body,woman,outerwear,textiles
https://instagram.fhou1-1.fna.fbcdn.net/v/t51.2885-15/e35/p1080x1080/71558863_147718119769722_6771760557081459627_n.jpg?_nc_ht=instagram.fhou1-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=gFEZsvs6MZcAX8MxUPf&tp=19&oh=6523477559f0123c4de37d4822311798&oe=5FBD09AD,The Autumn approaches and the Bourgeois trend takes the city #zarawoman #zaraedit #zara Thank you @ediebcampbell,571,293097,red,black,photography,blue,yellow,purse,body,woman,outerwear,textiles
https://instagram.fhou1-2.fna.fbcdn.net/v/t51.2885-15/e35/p1080x1080/70306234_218106169153550_7492196459565753473_n.jpg?_nc_ht=instagram.fhou1-2.fna.fbcdn.net&_nc_cat=102&_nc_ohc=iRz4hNS-PwwAX-TUJJd&tp=19&oh=e439ba996acc7a3ef34472df1319515b&oe=5FBBBB7A,Bold statement checks presented in a muted palette of grey tailoring and outerwear @zaraman Thank you @robertosipos,175,45793,red,black,photography,blue,yellow,purse,body,woman,outerwear,textiles
https://instagram.fhou1-1.fna.fbcdn.net/v/t51.2885-15/e35/p1080x1080/71038752_168824517571129_3448229493271795771_n.jpg?_nc_ht=instagram.fhou1-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=CFQ4XcLULycAX8nautl&tp=19&oh=56fe15c6b67ec935dddeeb5ec93fcd44&oe=5FBB4C8C,Bold statement checks presented in a muted palette of grey tailoring and outerwear @zaraman Thank you @robertosipos,65,29240,red,black,photography,blue,yellow,purse,body,woman,outerwear,textiles
https://instagram.fhou1-2.fna.fbcdn.net/v/t51.2885-15/e35/p1080x1080/69333080_1242252342649508_8309346783001353160_n.jpg?_nc_ht=instagram.fhou1-2.fna.fbcdn.net&_nc_cat=108&_nc_ohc=7W1eFLj0_N8AX_CbKaP&tp=19&oh=aff4e09be91e5cb8372ab4b82c570be7&oe=5FBCD6A8,Ballet inspired collection | Special garments that fit the body with a variety of different textures with soft and light weight @zarakids #ballet,326,65466,red,black,photography,blue,yellow,purse,body,woman,outerwear,textiles
https://instagram.fhou1-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/70944770_103045487711668_8969317270114613293_n.jpg?_nc_ht=instagram.fhou1-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=1fZOT66EhqUAX9T1hFv&_nc_tp=15&oh=52182434bd6a05d74f7ff89eebfc4069&oe=5FBB08E2,Ballet inspired collection | Special garments that fit the body with a variety of different textures with soft and light weight @zarakids #ballet,576,219082,red,black,photography,blue,yellow,purse,body,woman,outerwear,textiles
https://instagram.fhou1-2.fna.fbcdn.net/v/t51.2885-15/e35/69747984_956659428027609_7643761339850110905_n.jpg?_nc_ht=instagram.fhou1-2.fna.fbcdn.net&_nc_cat=109&_nc_ohc=mklPkZEy3CoAX_t9l2r&_nc_tp=18&oh=26e63a970065ed57498e7cad9b19c7c7&oe=5FBC3D6F,Discover our premium capsule for shoes and bags: BLUE COLLECTION. #zarawoman #zaranewin,352,135794,red,black,photography,blue,yellow,purse,body,woman,outerwear,textiles
https://instagram.fhou1-1.fna.fbcdn.net/v/t51.2885-15/e35/70204809_172246900575587_8751269052505368186_n.jpg?_nc_ht=instagram.fhou1-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=bjFRlKjwpXAAX-XChtn&_nc_tp=18&oh=631efa4e3bda2f0634eb95081e0d0d77&oe=5FBCF31D,Our BLUE COLLECTION is full of shiny items for your special events #zarawoman #zaranewin,140,26506,red,black,photography,blue,yellow,purse,body,woman,outerwear,textiles
https://instagram.fhou1-1.fna.fbcdn.net/v/t51.2885-15/e35/70339809_2706919879332467_3014179187268445303_n.jpg?_nc_ht=instagram.fhou1-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=O3SWcBLl99sAX8_gqVB&_nc_tp=18&oh=37071c38afbe377a111546d870561ec2&oe=5FBEE5C1,Premium qualities in our new capsule for shoes and bags: BLUE COLLECTION #zarawoman #zaranewin,342,169304,red,black,photography,blue,yellow,purse,body,woman,outerwear,textiles
https://instagram.fhou1-2.fna.fbcdn.net/v/t51.2885-15/e35/p1080x1080/69470877_510728896406445_8740680457188619570_n.jpg?_nc_ht=instagram.fhou1-2.fna.fbcdn.net&_nc_cat=109&_nc_ohc=u1DVIhMy5nMAX-yy-Ie&tp=19&oh=cc60d18bee74adf68f58495d804cf985&oe=5FBC7EDF,Discover your key pieces for this Fall. Neutral necessities | New Woman edit #zarawoman #zara Thank you @conievallese,280,53176,red,black,photography,blue,yellow,purse,body,woman,outerwear,textiles
https://instagram.fhou1-2.fna.fbcdn.net/v/t51.2885-15/e35/p1080x1080/69548659_377859669813794_2269127290221028696_n.jpg?_nc_ht=instagram.fhou1-2.fna.fbcdn.net&_nc_cat=102&_nc_ohc=6e67WFTuFPwAX_iblDy&tp=19&oh=17dcd3d5010c32563dc871f7c87a3c69&oe=5FBB79C5,A neutral collection that includes suits in different shapes in natural colors. #zarawoman #zara Thank you @conievallese,249,146504,red,black,photography,blue,yellow,purse,body,woman,outerwear,textiles
https://instagram.fhou1-2.fna.fbcdn.net/v/t51.2885-15/e35/p1080x1080/67843288_920529561679879_3743692115314065797_n.jpg?_nc_ht=instagram.fhou1-2.fna.fbcdn.net&_nc_cat=107&_nc_ohc=BFMOCSrrz44AX9TpFtb&tp=19&oh=527f5858f549c07e5a5f99f84240e2a6&oe=5FBD06AC,Clean lines and simple cuts are the key elements of our last editorial. #zarawoman #zara Thank you @conievallese,285,170586,red,black,photography,blue,yellow,purse,body,woman,outerwear,textiles
https://instagram.fhou1-2.fna.fbcdn.net/v/t51.2885-15/e35/p1080x1080/69809132_102613241091161_3327013771966410344_n.jpg?_nc_ht=instagram.fhou1-2.fna.fbcdn.net&_nc_cat=105&_nc_ohc=sIhzpfeCmHgAX8ESLyn&tp=19&oh=50c80dee5b98710674ebfdbf7e33a445&oe=5FBB4219,It's time to wrap up your baby with our newest collection with Fall inspiration. @zarakids #zaramini Thank you @caroline_brasch,268,74939,red,black,photography,blue,yellow,purse,body,woman,outerwear,textiles
https://instagram.fhou1-2.fna.fbcdn.net/v/t51.2885-15/e35/p1080x1080/71056422_567296743809579_5831910210856508763_n.jpg?_nc_ht=instagram.fhou1-2.fna.fbcdn.net&_nc_cat=103&_nc_ohc=kbZIA-gYANYAX896JQ7&tp=19&oh=00b5506da9e0ddf294bb4fe9f7040398&oe=5FBC91FF,When less is more - The Minimal Knitwear Collection Thank you #zarawoman #knitwear @ambar_cristalz,336,162712,red,black,photography,blue,yellow,purse,body,woman,outerwear,textiles
https://instagram.fhou1-2.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/69350449_187287385629644_3012808814514162426_n.jpg?_nc_ht=instagram.fhou1-2.fna.fbcdn.net&_nc_cat=108&_nc_ohc=-PW0APISBaoAX9Oin8o&_nc_tp=15&oh=a2e475e3ee04b64aa3fadb5e5f62be00&oe=5FBB0E5F,Simple minimalist solutions to an idealistic wardrobe of covetable pieces. #zarawoman #knitwear Thank you  @nataliamontero07,128,37707,red,black,photography,blue,yellow,purse,body,woman,outerwear,textiles
https://instagram.fhou1-2.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/70702004_2524842174413967_3807588315840249263_n.jpg?_nc_ht=instagram.fhou1-2.fna.fbcdn.net&_nc_cat=103&_nc_ohc=lP8mR9X3Fq4AX-ULgC2&_nc_tp=15&oh=d8955b402bf2cda826e0070a315f90c3&oe=5FBBA698,The collection you have been waiting for | The Minimal Knitwear Collection #zarawoman #knitwear Thank you @ambar_cristalz and @nataliamontero07,309,147745,red,black,photography,blue,yellow,purse,body,woman,outerwear,textiles
https://instagram.fhou1-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/69937638_129006678450456_3168778724138565907_n.jpg?_nc_ht=instagram.fhou1-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=SuSDXooknkkAX96aG7_&_nc_tp=15&oh=e53e541380d74b5c13e5387ca54cebab&oe=5FBEE9F9,"Back to work, discover our new looks from MONDAY-TO-FRIDAY. Thank you @juliaobis #zarawoman #zara #mondaytofriday",144,34812,red,black,photography,blue,yellow,purse,body,woman,outerwear,textiles
https://instagram.fhou1-2.fna.fbcdn.net/v/t51.2885-15/e35/p1080x1080/71011224_407898699919565_7633311080919967809_n.jpg?_nc_ht=instagram.fhou1-2.fna.fbcdn.net&_nc_cat=105&_nc_ohc=jWRpDYzmYlYAX_dkd9c&tp=19&oh=014b92893a416de89bb707edf2ee4b11&oe=5FBEEAFD,MONDAY-TO-FRIDAY | These eclectic staples will add a new refresh to your business look this week. Thank you @juliaobis #zarawoman #zara #mondaytofriday,110,36378,red,black,photography,blue,yellow,purse,body,woman,outerwear,textiles
https://instagram.fhou1-2.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/70105104_409650229729987_8478757794466349082_n.jpg?_nc_ht=instagram.fhou1-2.fna.fbcdn.net&_nc_cat=107&_nc_ohc=XAyuWlL133gAX-UR8_h&_nc_tp=15&oh=35fdd613a1e51eaee57fc15eb87dc058&oe=5FBB672A,MONDAY-TO-FRIDAY | Discover sophisticated timeless looks from our new Monday to Friday edit. Thank you @juliaobis #zarawoman #zara #mondaytofriday,83,34232,red,black,photography,blue,yellow,purse,body,woman,outerwear,textiles
https://instagram.fhou1-2.fna.fbcdn.net/v/t51.2885-15/e35/p1080x1080/69456676_475806679934189_2453451169299443935_n.jpg?_nc_ht=instagram.fhou1-2.fna.fbcdn.net&_nc_cat=105&_nc_ohc=HgsWaIrC4PAAX95zDjW&tp=19&oh=0fd93b65e02f9a016e903896b2c44f5c&oe=5FBD1BC1,"HOME COLLECTION now available at zara.com/uk
The Home Collection includes a finely balanced selection of household essentials for home: bedroom, kitchen and dining room, bathroom and living room, plus home fragrances. 
Exclusively online for the uk",189,34110,red,black,photography,blue,yellow,purse,body,woman,outerwear,textiles
https://instagram.fhou1-2.fna.fbcdn.net/v/t51.2885-15/e35/p1080x1080/70672532_667249823764570_6715754759011402889_n.jpg?_nc_ht=instagram.fhou1-2.fna.fbcdn.net&_nc_cat=110&_nc_ohc=2Y0Jj8eswaQAX_n36OT&tp=19&oh=51bbd34868c617b6e850a1619b7fb356&oe=5FBC837A,For the first time ZARA launches a new section of homeware products at www.zara.com/uk,118,40331,red,black,photography,blue,yellow,purse,body,woman,outerwear,textiles
https://instagram.fhou1-2.fna.fbcdn.net/v/t51.2885-15/e35/p1080x1080/70948122_495874080969836_2552282445413470755_n.jpg?_nc_ht=instagram.fhou1-2.fna.fbcdn.net&_nc_cat=108&_nc_ohc=I8EqTLSTfMUAX9eI05K&tp=19&oh=9eff9802820bf6fac3890a4467972787&oe=5FBCC375,"HOME COLLECTION now available at zara.com/uk
The Home Collection includes a finely balanced selection of household essentials for home: bedroom, kitchen and dining room, bathroom and living room, plus home fragrances. 
Exclusively online for the uk",113,38556,red,black,photography,blue,yellow,purse,body,woman,outerwear,textiles
https://instagram.fhou1-1.fna.fbcdn.net/v/t51.2885-15/e35/p1080x1080/68675184_2466313920359700_64420227404332231_n.jpg?_nc_ht=instagram.fhou1-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=ba9HVnq0h4UAX9FiSQS&tp=19&oh=900d98a628c6ce351640f1e9c4e2abc3&oe=5FBC6DC1,"Rich textures of shearling, corduroy and wool, all bound together in tonal shades of rustic browns and greens @zaraman #zara",117,41220,red,black,photography,blue,yellow,purse,body,woman,outerwear,textiles
https://instagram.fhou1-2.fna.fbcdn.net/v/t51.2885-15/e35/p1080x1080/71115026_952618158416205_2480951450241619378_n.jpg?_nc_ht=instagram.fhou1-2.fna.fbcdn.net&_nc_cat=109&_nc_ohc=EYh2wPi5pKgAX9eZVhx&tp=19&oh=bc48f0f3f93ed3267ebca324f39ac6e8&oe=5FBE160D,"Rich textures of shearling, corduroy and wool, all bound together in tonal shades of rustic browns and greens @zaraman #zara Thank you @baptiste.radufe",175,50249,red,black,photography,blue,yellow,purse,body,woman,outerwear,textiles
https://instagram.fhou1-2.fna.fbcdn.net/v/t51.2885-15/e35/p1080x1080/69572429_436649646944933_8569910851763201886_n.jpg?_nc_ht=instagram.fhou1-2.fna.fbcdn.net&_nc_cat=105&_nc_ohc=Hc5ETsEiNvEAX8txa3i&tp=19&oh=f3ad3d2eb76418032461491b87b204b0&oe=5FBC5A58,"Rich textures of shearling, corduroy and wool, all bound together in tonal shades of rustic browns and greens @zaraman #zara Thank you @baptiste.radufe",196,79829,red,black,photography,blue,yellow,purse,body,woman,outerwear,textiles
https://instagram.fhou1-1.fna.fbcdn.net/v/t51.2885-15/e35/69297624_1100631913479492_7720663097081925034_n.jpg?_nc_ht=instagram.fhou1-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=t8W4_uhtZjkAX8g41HT&_nc_tp=18&oh=6f2ef6d44b337240fb3b246fccb76417&oe=5FBB7A5C,"ZARA SCENES | CHAPTER 03 How to get the keys. Discover our last woman collection in a more experimental and close way. Link in bio! #zarascenes #zara 
Starring @micarganaraz
Photographer: @christian_macdonald_studio
Stylist @mr_carlos_nazario
Hair @jimmypaulhair
Make-up @erinparsonsmakeup",334,35896,red,black,photography,blue,yellow,purse,body,woman,outerwear,textiles
https://instagram.fhou1-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/69172488_1131018170435886_7358063269810013907_n.jpg?_nc_ht=instagram.fhou1-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=wO-whm_ZZbYAX9wHvsA&_nc_tp=15&oh=d375ffd29cbf79a0b794316965322e14&oe=5FBD5CB3,"ZARA SCENES | A mixture of dreams, realities, music, dance, casual jokes and other writing inventions to present our last woman collection in a more experimental and close way #zarascenes #zara 
Starring @micarganaraz
Photographer: @christian_macdonald_studio
Stylist @mr_carlos_nazario
Hair @jimmypaulhair
Make-up @erinparsonsmakeup",280,92996,red,black,photography,blue,yellow,purse,body,woman,outerwear,textiles
https://instagram.fhou1-2.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/69041449_736305753489050_9159854366126093764_n.jpg?_nc_ht=instagram.fhou1-2.fna.fbcdn.net&_nc_cat=102&_nc_ohc=rF4IW-XuD3oAX_5utrZ&_nc_tp=15&oh=aab33b7c6b4fc073a3e67e865a26b9f0&oe=5FBB3BDC,"ZARA SCENES | Sounds around you. Discover our new capsule collection through full video available at link in bio! 
Photographer @christian_macdonald_studio 
Stylist @mr_carlos_nazario 
Starring @micarganaraz 
Hair @jimmypaulhair 
Make-up @erinparsonsmakeup #zara #zarascenes",195,32865,red,black,photography,blue,yellow,purse,body,woman,outerwear,textiles
